Datetime,Open,High,Low,Close,Volume
2021-06-04,15800.0,15800.0,15443.8,15544.8,855
2021-06-07,15695.0,15698.4,15400.0,15516.7,944
2021-06-08,15533.2,15636.7,15275.0,15340.8,1091
2021-06-09,15394.0,15450.0,15209.8,15264.1,870
2021-06-10,15206.0,15850.0,14950.0,15529.0,3616
2021-06-11,15780.0,15849.3,15301.0,15442.8,1167
2021-06-14,15640.0,15661.2,15156.0,15303.5,999
2021-06-15,15543.2,15614.9,15211.2,15298.3,1409
2021-06-16,15375.3,15375.3,15001.0,15198.7,1023
2021-06-17,15199.0,15266.0,14955.0,15038.0,1324
2021-06-18,15150.5,15151.0,14592.5,14781.0,1615
2021-06-21,14751.0,15249.8,14590.0,15105.0,1239
2021-06-22,15150.0,15555.0,15150.0,15185.5,2182
2021-06-23,15317.6,15317.6,14900.0,15054.8,1959
2021-06-24,15010.0,15371.0,14952.0,15303.2,2443
2021-06-25,15499.8,15749.7,15310.0,15657.2,1940
2021-06-28,15800.0,16700.0,15650.0,16442.8,5252
2021-06-29,16700.0,17600.0,16600.0,17130.2,13102
2021-06-30,17130.2,17600.0,16950.0,17083.9,3987
2021-07-01,17030.0,17362.8,17030.0,17231.8,1576
2021-07-02,17348.0,17550.0,17250.4,17488.3,1644
2021-07-05,17527.0,19000.0,17426.8,18787.6,8038
2021-07-06,18800.0,19500.0,17550.0,17996.1,9907
2021-07-07,18171.0,18445.8,17650.0,18005.8,3495
2021-07-08,18345.0,21487.0,18193.4,20398.4,96351
2021-07-09,20150.1,20744.0,19120.1,19622.5,33413
2021-07-12,19780.0,20198.0,19055.0,19426.4,14585
2021-07-13,19625.0,19940.0,18955.1,19262.0,6924
2021-07-14,19399.0,19449.0,19030.3,19169.9,4045
2021-07-15,19299.0,19397.0,18500.0,18794.2,3988
2021-07-16,18780.0,19251.0,18610.4,18827.1,3520
2021-07-19,18848.8,19063.2,18700.0,18902.8,2584
2021-07-20,19013.8,19025.8,18252.7,18459.2,3205
2021-07-22,18649.0,18770.0,18255.1,18413.6,2050
2021-07-23,18698.0,18698.0,18318.1,18515.8,2154
2021-07-26,18699.8,18954.7,18502.4,18709.3,2307
2021-07-27,18677.4,18852.4,18475.8,18525.4,1014
2021-07-28,18541.7,18783.8,18232.6,18316.0,1436
2021-07-29,18399.0,18485.0,18133.1,18330.0,1167
2021-07-30,18351.0,18689.0,18150.2,18325.8,2275
2021-08-02,18624.9,18624.9,18005.0,18086.3,2738
2021-08-03,18200.0,18260.0,17874.6,17934.4,2631
2021-08-04,18100.0,18100.1,17900.0,18048.4,2332
2021-08-05,17800.1,18500.0,17502.7,18098.6,7300
2021-08-06,18400.0,18400.0,17690.4,17879.7,1535
2021-08-09,17949.6,18018.0,17200.0,17358.8,2126
2021-08-10,17490.0,17498.0,16615.0,16914.8,3015
2021-08-11,17199.0,17380.6,16500.0,16588.6,4100
2021-08-12,16970.0,18078.9,16754.3,17755.8,3212
2021-08-13,17651.0,19870.0,17576.1,18946.6,39438
2021-08-16,18862.2,19009.4,18270.1,18373.3,4062
2021-08-17,18576.0,18735.0,18373.3,18560.2,2710
2021-08-18,18700.0,19855.4,18252.1,18611.8,9359
2021-08-20,18400.0,18730.0,17960.9,18130.6,2453
2021-08-23,18299.0,18500.0,17787.3,18153.6,2320
2021-08-24,18350.0,18611.9,17935.2,18364.1,1656
2021-08-25,18399.0,18690.0,18231.0,18333.4,1467
2021-08-26,18443.0,18490.0,18000.0,18065.3,1267
2021-08-27,18011.0,18398.8,17950.0,18287.8,1583
2021-08-30,18284.8,18850.0,18104.2,18709.3,2252
2021-08-31,18899.0,18990.0,18501.0,18643.9,1146
2021-09-01,18802.0,18802.0,18200.0,18297.0,1036
2021-09-02,18490.0,19000.0,18171.0,18888.3,2887
2021-09-03,18800.0,18929.0,18625.2,18872.8,1061
2021-09-06,18621.0,18958.5,18621.0,18717.3,977
