Datetime,Open,High,Low,Close,Volume
2016-06-02,282.0,285.5,277.1,283.9,13214
2016-06-03,282.0,294.0,282.0,286.7,27260
2016-06-06,287.0,293.05,277.5,283.8,19253
2016-06-07,289.75,289.75,278.7,281.1,14146
2016-06-08,283.65,288.0,281.15,282.25,12292
2016-06-09,285.65,286.65,276.0,280.05,5579
2016-06-10,280.55,284.9,276.55,280.45,9763
2016-06-13,278.05,281.6,278.0,280.05,29042
2016-06-14,278.0,284.9,275.15,280.6,16499
2016-06-15,278.2,283.9,276.4,280.15,9251
2016-06-16,283.45,283.45,278.45,280.35,8900
2016-06-17,281.85,283.0,279.55,280.1,5818
2016-06-20,278.0,284.6,267.3,269.35,37202
2016-06-21,275.0,275.0,262.0,263.5,46695
2016-06-22,266.0,267.0,256.15,259.4,49038
2016-06-23,263.95,265.9,255.0,262.6,25059
2016-06-24,259.0,276.05,251.4,271.8,44882
2016-06-27,274.85,293.0,263.15,281.4,63115
2016-06-28,280.15,284.45,270.0,272.15,32458
2016-06-29,270.25,279.8,270.25,277.7,15930
2016-06-30,274.5,279.75,270.15,275.25,15032
2016-07-01,275.25,279.45,272.0,275.0,5869
2016-07-04,275.0,282.5,275.0,281.85,13112
2016-07-05,281.85,289.0,280.6,285.7,18219
2016-07-07,287.85,288.0,280.45,285.35,11468
2016-07-08,287.65,287.65,282.1,285.85,9501
2016-07-11,289.2,289.2,284.3,286.75,13663
2016-07-12,288.55,290.0,284.0,285.1,17638
2016-07-13,289.0,301.0,285.0,286.35,68963
2016-07-14,285.25,293.0,285.1,291.2,51452
2016-07-15,290.0,297.0,285.1,294.55,22698
2016-07-18,294.6,309.0,291.0,302.75,65740
2016-07-19,300.0,304.8,297.6,301.15,25969
2016-07-20,299.0,309.5,295.5,306.45,49997
2016-07-21,308.0,312.6,300.0,303.6,18946
2016-07-22,303.65,311.9,301.25,308.7,14134
2016-07-25,308.0,315.0,305.1,314.4,26458
2016-07-26,315.0,323.0,311.25,316.55,43141
2016-07-27,322.95,323.0,314.1,315.45,12634
2016-07-28,316.0,325.0,310.15,322.55,40401
2016-07-29,326.8,339.45,296.65,307.2,426304
2016-08-01,308.9,314.0,307.65,311.8,37155
2016-08-02,312.1,329.65,307.15,310.65,39863
2016-08-03,310.0,315.0,305.2,312.55,26622
2016-08-04,314.95,315.0,308.0,314.15,30167
2016-08-05,315.0,316.0,313.1,315.1,14723
2016-08-08,314.05,315.85,309.9,311.25,9217
2016-08-09,311.25,323.9,311.25,321.9,24979
2016-08-10,323.9,326.2,312.3,322.25,32514
2016-08-11,324.0,325.0,313.05,318.65,8393
2016-08-12,323.95,323.95,308.6,311.0,7786
2016-08-16,312.0,316.9,301.05,307.2,8541
2016-08-17,308.0,311.0,302.0,307.9,14533
2016-08-18,309.5,313.95,303.6,305.65,10450
2016-08-19,307.0,310.0,303.0,306.35,16660
2016-08-22,310.0,313.0,297.0,300.3,14136
2016-08-23,302.05,307.95,301.95,305.15,22523
2016-08-24,307.5,320.0,306.75,317.1,274102
2016-08-25,319.5,323.0,316.8,320.0,80204
2016-08-26,323.55,326.8,306.0,309.9,43059
2016-08-29,312.35,325.0,305.4,314.9,46604
2016-08-30,318.95,321.2,310.35,319.75,18291
2016-08-31,321.5,321.75,314.0,315.05,8535
