Datetime,Open,High,Low,Close,Volume
2016-06-02,341.08,341.08,335.25,336.25,2996
2016-06-03,341.78,341.78,336.0,339.23,5819
2016-06-06,336.53,339.73,336.0,338.28,3937
2016-06-07,335.03,339.63,335.03,338.98,8340
2016-06-08,337.03,341.68,336.18,339.45,19469
2016-06-09,339.45,339.5,337.15,337.95,3261
2016-06-10,337.5,341.0,336.5,340.1,8436
2016-06-13,336.25,340.0,336.25,338.63,4427
2016-06-14,337.18,338.28,336.0,336.83,4406
2016-06-15,339.35,339.35,335.5,336.53,8269
2016-06-16,337.78,337.78,335.5,336.13,6986
2016-06-17,339.4,340.43,336.0,337.58,10643
2016-06-20,336.5,339.48,335.8,336.1,16401
2016-06-21,336.0,342.13,336.0,341.0,5951
2016-06-22,337.68,344.1,336.78,343.23,5376
2016-06-23,343.0,344.08,338.0,341.55,3357
2016-06-24,335.0,337.45,325.0,334.28,60970
2016-06-27,332.25,335.45,328.05,329.0,4737
2016-06-28,328.5,332.3,325.77,330.15,6576
2016-06-29,330.53,335.73,329.08,330.23,3613
2016-06-30,332.63,332.63,330.0,331.58,5782
2016-07-01,333.63,337.13,330.33,335.55,5755
2016-07-04,338.53,340.0,336.0,338.83,5250
2016-07-05,338.5,338.98,336.0,337.55,3963
2016-07-07,336.85,337.6,335.18,337.0,205019
2016-07-08,336.5,339.0,332.5,333.98,128947
2016-07-11,337.5,338.68,329.25,331.0,5063
2016-07-12,334.78,334.78,330.15,332.53,150689
2016-07-13,333.88,365.5,329.25,354.45,60473
2016-07-14,352.5,356.23,342.5,350.05,17053
2016-07-15,350.0,353.48,343.13,345.03,7593
2016-07-18,343.53,346.95,338.05,338.98,4424
2016-07-19,337.78,350.0,336.78,348.73,7740
2016-07-20,350.0,350.0,344.0,345.18,4805
2016-07-21,344.53,349.28,339.2,345.13,8445
2016-07-22,344.98,351.5,340.78,348.38,10181
2016-07-25,350.75,364.23,345.0,355.18,21424
2016-07-26,354.0,357.0,351.53,355.35,13147
2016-07-27,353.03,358.88,352.0,356.5,10897
2016-07-28,355.0,371.98,354.25,367.53,19308
2016-07-29,369.83,370.48,361.6,364.6,5885
2016-08-01,367.48,369.98,360.25,363.13,32970
2016-08-02,365.53,366.0,361.55,363.18,25778
2016-08-03,360.25,364.75,353.5,356.25,3020
2016-08-04,360.78,360.78,353.13,356.88,2339
2016-08-05,362.0,370.0,356.48,369.33,14457
2016-08-08,374.43,374.78,360.55,366.65,4075
2016-08-09,366.93,371.0,360.53,367.23,5256
2016-08-10,365.03,365.13,358.7,362.2,6170
2016-08-11,357.03,370.5,357.03,364.73,173057
2016-08-12,364.93,368.95,360.6,365.6,8775
2016-08-16,364.48,372.0,361.15,371.6,133440
2016-08-17,370.0,376.28,365.53,373.18,31021
2016-08-18,373.13,386.48,372.48,380.65,24204
2016-08-19,383.13,383.13,370.0,374.13,26130
2016-08-22,373.03,382.5,373.03,374.53,13228
2016-08-23,374.5,375.0,370.0,372.63,3082
2016-08-24,372.5,383.0,370.13,375.05,9024
2016-08-25,381.5,385.0,374.13,383.3,18995
2016-08-26,384.0,394.5,376.5,392.2,12574
2016-08-29,396.95,421.0,394.5,416.9,66935
2016-08-30,417.5,424.63,403.33,423.1,55936
2016-08-31,425.0,442.4,416.85,438.83,36699
2016-09-01,430.5,437.0,405.5,411.53,23436
2016-09-02,407.55,437.2,407.55,420.4,48393
