Datetime,Open,High,Low,Close,Volume
2019-05-28,21300.0,21799.9,21300.0,21666.3,1450
2019-05-29,21525.0,21700.0,21406.1,21611.6,146
2019-05-30,21513.5,21899.8,21291.8,21421.1,334
2019-06-03,21599.0,21998.1,21599.0,21872.8,375
2019-06-10,20920.0,20960.8,20671.2,20860.3,317
2019-06-11,20886.8,20886.8,20636.0,20806.0,164
2019-06-12,20690.0,20690.0,20364.0,20546.8,484
2019-06-13,20366.8,20815.2,20366.8,20733.4,15451
2019-06-14,20830.2,20830.2,20370.0,20493.0,431
2019-06-17,20490.0,20490.0,19849.8,19929.8,6775
2019-06-18,19937.9,20709.0,19937.9,20513.8,543
2019-06-19,20649.0,20649.0,20305.9,20423.9,307
2019-06-20,20340.4,21300.0,20121.2,21234.6,2294
2019-06-21,21199.9,21253.8,21001.0,21195.9,167
2019-06-24,21200.0,21289.0,21023.8,21088.0,176
2019-06-25,21039.8,21705.4,21005.3,21554.9,254
2019-06-26,21575.0,22000.0,21558.8,21854.7,183
2019-06-27,21940.0,22051.0,21645.1,21909.7,411
2019-06-28,22007.2,22007.2,21641.3,21815.1,275
2019-07-01,21990.0,22200.0,21394.7,21408.9,4927
2019-07-02,21600.0,21632.9,21420.0,21541.6,220
2019-07-03,21625.0,21625.0,21270.0,21497.9,216
2019-07-04,21508.6,21750.0,21424.5,21632.8,175
2019-07-05,21700.0,21877.2,21220.3,21394.1,227
2019-07-08,21144.8,21245.0,20780.0,20813.3,317
2019-07-09,20853.7,21399.1,20671.3,21221.7,2482
2019-07-10,21283.5,21390.8,21000.0,21201.7,1444
2019-07-11,21300.0,21480.2,21300.0,21437.1,339
2019-07-12,21568.4,21657.0,21253.8,21383.3,373
2019-07-15,21425.1,21504.6,21205.0,21476.7,154
2019-07-16,21431.1,21650.0,21350.0,21582.7,164
2019-07-17,21642.2,21738.1,21417.5,21522.8,4613
2019-07-18,21550.0,21565.0,21350.4,21430.5,7147
2019-07-19,21401.9,21680.0,21040.9,21172.6,2381
2019-07-22,20802.6,21100.0,20600.0,20950.1,256
2019-07-23,21150.0,21150.0,20621.6,20785.7,367
2019-07-24,20863.6,20863.6,20478.7,20644.8,151
2019-07-25,20644.8,21299.7,20610.2,21195.8,177
2019-07-26,21180.6,21545.1,21033.4,21420.1,201
2019-07-29,21402.0,21430.8,20966.2,21099.6,96
2019-07-30,21125.0,21211.7,20655.3,20800.1,355
2019-07-31,20305.6,20349.0,19908.0,20157.2,1129
2019-08-01,20058.4,20114.8,19816.7,20031.8,5998
2019-08-02,19819.0,20061.3,19610.2,20015.6,891
2019-08-05,19825.0,20054.5,19664.1,19988.7,102
2019-08-06,20008.2,20417.8,19990.2,20219.0,409
2019-08-07,20307.7,20625.5,20094.8,20162.8,347
2019-08-08,20243.4,20527.9,19582.3,20131.7,373
2019-08-09,20200.0,20805.0,20133.3,20248.3,1284
2019-08-13,20194.5,20194.5,19402.8,19710.8,1303
2019-08-14,19900.0,20099.9,19488.0,19691.2,680
2019-08-16,19467.2,19599.1,19222.1,19443.5,199
2019-08-19,19676.8,19700.0,19356.7,19429.7,706
2019-08-20,19335.0,19335.0,18762.1,19023.7,2253
2019-08-21,18873.0,19056.8,18628.3,18742.5,9023
2019-08-22,18700.0,18715.5,18310.0,18462.1,205
2019-08-23,18450.0,18484.0,18288.6,18380.8,312
2019-08-26,18628.3,18911.6,17931.5,18769.8,290
2019-08-27,18920.4,19666.0,18920.4,19094.3,1742
2019-08-28,19145.1,19436.0,19000.0,19101.4,268
2019-08-29,19210.0,19210.0,18410.4,18502.2,290
2019-08-30,18509.4,18609.8,18271.8,18581.9,347
2019-09-03,18200.0,18300.0,17623.3,17826.4,355
2019-09-04,17997.4,17997.4,17280.0,17724.6,497
2019-09-05,17787.1,18008.6,17490.0,17597.8,258
2019-09-06,17626.3,17948.7,17506.8,17835.9,690
2019-09-11,17964.8,18550.0,17964.8,18470.3,215
2019-09-12,18453.6,18634.4,18325.7,18600.6,170
2019-09-13,18635.0,18934.9,18539.4,18835.0,659
2019-09-16,18630.0,19025.7,18627.4,18897.1,395
2019-09-17,19100.0,19100.0,18487.3,18705.2,220
2019-09-18,18740.7,18777.2,18525.8,18681.5,302
2019-09-19,18660.0,18660.0,17800.0,17939.8,396
2019-09-20,17964.8,20450.4,17824.5,19309.4,3519
2019-09-23,19500.0,20311.0,19452.1,19896.4,967
2019-09-24,19929.8,20200.0,19620.0,19876.6,558
2019-09-25,19729.2,19729.2,19350.0,19436.8,306
2019-09-26,19467.2,19643.4,19280.0,19375.0,589
2019-09-27,19375.0,19448.7,19188.9,19330.3,191
2019-09-30,19248.0,19248.0,18813.2,18938.7,252
2019-10-01,19087.6,19127.7,18367.1,18573.4,565
2019-10-03,18348.8,18662.1,18134.1,18270.7,426
2019-10-04,18285.6,18285.6,18018.9,18127.4,585
2019-10-07,18125.2,18125.2,17743.2,17803.8,232
2019-10-09,17964.3,18526.2,17841.1,18496.2,246
2019-10-10,18400.0,18498.0,18149.1,18291.1,135
2019-10-11,18383.7,18534.9,18314.1,18368.2,77
2019-10-14,18517.2,18809.0,18419.8,18705.3,3741
2019-10-15,18726.7,18800.0,18504.8,18574.5,432
2019-10-16,18646.5,18733.2,18500.7,18617.4,290
2019-10-17,18749.8,18749.8,17786.2,18191.9,610
2019-10-18,18246.1,18757.9,18246.1,18661.2,545
2019-10-22,19511.0,20377.4,19278.0,19501.4,4545
2019-10-23,19800.0,19961.9,19469.0,19802.2,485
2019-10-24,19900.0,20443.9,19872.0,20293.6,616
2019-10-25,20223.7,20430.0,20038.6,20150.2,411
2019-10-29,20109.6,20389.3,20109.6,20333.8,128
2019-10-30,20462.4,20495.3,20096.3,20250.8,246
2019-10-31,20269.9,20269.9,19825.0,19964.1,402
2019-11-01,20170.3,20170.3,19784.6,20000.1,12562
2019-11-04,20000.1,20490.0,19762.8,20013.9,426
2019-11-05,20165.8,20196.4,19795.9,19826.2,467
2019-11-06,19849.5,19850.0,19632.2,19803.8,144
2019-11-07,19999.9,20134.4,19945.6,20073.7,171
2019-11-08,20075.0,20110.3,19737.6,19932.5,200
2019-11-13,19900.0,20228.8,19693.1,19753.8,165
2019-11-14,19889.6,19949.2,19575.3,19662.6,280
2019-11-15,19719.0,19729.2,19367.7,19507.0,349
2019-11-18,19729.2,20069.9,19635.0,19854.8,233
2019-11-19,20000.0,20073.2,19692.2,20022.3,501
2019-11-20,20170.3,20854.8,20050.1,20298.9,801
2019-11-21,20330.7,20724.8,20250.6,20378.1,460
2019-11-22,20295.0,20512.1,20283.8,20307.8,701
2019-11-25,20401.6,20644.5,20290.0,20600.1,286
2019-11-26,20650.0,21238.3,20600.1,21046.6,883
2019-11-27,20981.6,21399.2,20830.0,21365.9,417
2019-11-28,21275.0,21295.2,21116.2,21216.6,160
2019-11-29,21205.0,21306.4,20915.2,20992.1,213
2019-12-02,21049.5,21049.5,20760.3,20908.7,230
2019-12-03,20811.9,20990.0,20328.0,20504.3,278
2019-12-04,20450.0,20531.2,20200.0,20429.0,257
2019-12-05,20475.0,20475.0,20150.0,20395.7,126
2019-12-06,20515.7,20570.0,20236.1,20301.4,571
2019-12-09,20350.0,20456.8,20275.7,20321.2,138
2019-12-10,20325.2,20325.2,19941.1,20127.8,235
2019-12-11,20166.8,20260.0,19843.7,19965.4,172
2019-12-12,20000.0,20209.1,19952.1,20026.0,314
2019-12-13,20250.0,20451.3,20200.0,20373.2,229
2019-12-16,20305.9,20375.9,20250.5,20304.4,239
2019-12-17,20370.8,20692.6,20230.2,20605.0,295
2019-12-18,20611.4,20611.4,20147.0,20360.2,300
2019-12-19,20245.5,20410.3,20201.1,20314.5,83
2019-12-20,20305.9,20698.6,20226.1,20557.2,224
2019-12-23,20527.2,20576.0,20259.6,20285.8,247
