Datetime,Open,High,Low,Close,Volume
2019-05-28,1358.0,1358.0,1309.6,1312.35,69779
2019-05-29,1328.0,1330.45,1314.05,1317.75,97341
2019-05-30,1323.8,1333.0,1303.75,1320.2,57767
2019-06-03,1325.25,1371.55,1316.2,1362.8,83727
2019-06-10,1376.0,1425.95,1376.0,1422.2,85673
2019-06-11,1423.0,1428.85,1410.0,1420.65,68496
2019-06-12,1422.2,1444.1,1417.0,1429.45,77280
2019-06-13,1432.95,1438.25,1424.05,1434.55,42109
2019-06-14,1444.0,1449.5,1421.35,1428.9,37814
2019-06-17,1429.0,1441.0,1409.1,1423.2,40871
2019-06-18,1429.65,1429.65,1376.9,1390.9,53286
2019-06-19,1403.95,1407.6,1382.25,1396.8,26103
2019-06-20,1400.0,1407.95,1379.75,1402.25,46999
2019-06-21,1401.25,1414.6,1386.75,1404.35,51286
2019-06-24,1418.0,1418.0,1390.0,1406.4,54101
2019-06-25,1405.3,1424.8,1402.25,1413.35,48580
2019-06-26,1418.0,1437.15,1418.0,1428.8,37323
2019-06-27,1431.65,1451.0,1420.8,1447.15,50168
2019-06-28,1447.0,1454.3,1441.6,1445.35,37529
2019-07-01,1445.0,1453.2,1435.8,1447.45,11975
2019-07-02,1455.0,1463.45,1448.7,1458.4,34563
2019-07-03,1456.0,1466.1,1452.8,1462.55,14423
2019-07-04,1467.25,1467.7,1452.8,1456.05,14251
2019-07-05,1457.05,1457.55,1442.85,1449.3,21385
2019-07-08,1438.0,1440.0,1407.2,1424.7,28212
2019-07-09,1416.8,1416.8,1358.85,1388.65,78404
2019-07-10,1387.8,1390.1,1362.25,1367.5,28281
2019-07-11,1374.1,1374.1,1328.65,1343.05,76890
2019-07-12,1348.0,1356.0,1330.0,1343.95,31580
2019-07-15,1344.0,1355.1,1329.0,1340.2,27060
2019-07-16,1340.2,1362.5,1337.4,1359.25,32398
2019-07-17,1368.95,1370.0,1358.0,1360.7,16310
2019-07-18,1353.0,1359.15,1332.85,1340.85,28439
2019-07-19,1343.0,1343.0,1283.05,1294.6,46951
2019-07-22,1275.0,1291.3,1263.55,1280.15,52322
2019-07-23,1280.0,1289.8,1251.6,1283.75,46085
2019-07-24,1284.05,1315.9,1275.5,1307.25,22810
2019-07-25,1318.0,1318.0,1293.45,1300.75,28646
2019-07-26,1300.75,1328.0,1295.05,1315.65,30167
2019-07-29,1320.1,1325.0,1300.0,1302.85,31122
2019-07-30,1307.0,1323.2,1293.25,1302.05,16948
2019-07-31,1295.95,1319.2,1264.1,1307.4,33889
2019-08-01,1309.25,1316.0,1293.3,1302.3,26538
2019-08-02,1280.0,1320.9,1280.0,1310.2,101610
2019-08-05,1320.0,1380.95,1285.2,1368.05,138699
2019-08-06,1360.0,1414.0,1360.0,1404.8,96234
2019-08-07,1423.0,1444.05,1388.3,1400.1,71296
2019-08-08,1410.65,1435.0,1398.6,1427.8,35674
2019-08-09,1444.0,1444.0,1406.8,1426.4,32631
2019-08-13,1421.0,1458.5,1420.65,1432.75,42724
